"dateAndTime";"svmRadial";"nnet";"kknn"
"2015-03-19 07:30:14";354.069578774093;443.655988167955;400.66295490322
"2015-03-19 07:30:19";359.070654796103;445.042791671065;393.919391741282
"2015-03-19 07:30:22";384.388430658594;451.849702752979;410.73579986651
"2015-03-19 07:30:25";573.087749042514;621.604850185808;597.606139257244
"2015-03-19 07:30:29";409.624120974455;460.321626458329;476.95800319871
"2015-03-19 07:30:35";565.843300100735;617.600650939067;577.835400657373
"2015-03-19 07:30:37";412.968004213479;459.956618513041;451.902992935132
"2015-03-19 07:30:39";414.645287642284;460.662241952229;459.050899794728
"2015-03-19 07:30:46";423.897912456598;465.969207369773;502.557963907464
"2015-03-19 07:31:04";455.90491366384;484.026546323441;587.649672195146
"2015-03-19 07:31:06";454.810505769368;485.040306803377;579.959198055587
"2015-03-19 07:31:37";458.058015252837;477.339965636516;581.263981009231
"2015-03-19 07:31:39";449.308976668641;497.134900690776;560.407710655232
"2015-03-19 07:31:44";300.846387845696;403.32254759392;401.305615122092
"2015-03-19 07:31:49";445.689376261516;498.97911560472;547.003200725377
"2015-03-19 07:32:04";341.846285787416;446.548488687983;458.775247018525
"2015-03-19 07:32:11";455.459592276652;488.531175317538;588.455182036848
"2015-03-19 07:32:29";446.597600355359;497.221108883541;576.588608057224
"2015-03-19 07:32:35";300.477914565559;406.796052487931;407.180911758409
"2015-03-19 07:32:38";408.767602658238;510.605170844273;554.011295225862
"2015-03-19 07:32:45";292.725290349172;426.052863901971;464.753019758963
"2015-03-19 07:32:54";396.630192615958;512.151138389797;557.320717317113
"2015-03-19 07:32:59";398.109579066616;461.36695225991;503.958867857997
"2015-03-19 07:33:11";552.849067920052;679.993883424921;753.951309834146
"2015-03-19 07:33:17";290.153375243907;429.446331613003;476.265296510383
"2015-03-19 07:33:30";371.641374780892;514.779814243625;574.694388907779
"2015-03-19 07:33:32";378.721614524663;526.511565819899;534.289014318637
"2015-03-19 07:33:35";299.367488506279;421.661355593807;460.67145213898
"2015-03-19 07:33:46";371.888753968628;521.073247435491;567.297044089312
"2015-03-19 07:33:56";378.283468837656;511.638044536963;571.766273250469
"2015-03-19 07:34:12";380.533703656203;508.651269452106;565.419904290554
"2015-03-19 07:34:18";369.132897534911;518.023198464752;578.686190638105
"2015-03-19 07:34:27";390.688438394653;551.874024102591;542.408061002179
"2015-03-19 07:34:52";400.553958951835;556.267574265511;547.836911355422
"2015-03-19 07:34:54";419.712582925306;567.985256967691;574.376633546161
"2015-03-19 07:35:13";631.099278674929;666.408245230582;667.279563010818
"2015-03-19 07:35:18";383.336973793462;540.77950940187;511.277568224464
"2015-03-19 07:35:28";381.822008519204;545.846156632838;530.102190235118
"2015-03-19 07:35:29";378.944256540739;546.649174097169;535.806693364565
"2015-03-19 07:35:33";488.220797796879;589.403910877726;593.751369526616
"2015-03-19 07:35:43";426.990636483123;576.614450134642;600.385704282998
"2015-03-19 07:35:47";425.198106217897;575.391890251009;599.355382522951
"2015-03-19 07:35:49";470.804731974824;608.347433096671;653.155337186898
"2015-03-19 07:35:53";295.392005587994;426.056719675091;457.775906406236
"2015-03-19 07:35:57";472.26943224449;610.228011242955;660.271468510333
"2015-03-19 07:36:37";291.009451434297;430.53553743667;454.00017832181
"2015-03-19 07:36:42";562.443129831843;684.366962212608;831.737425164028
"2015-03-19 07:36:49";292.492465657218;429.28646173696;451.24682811339
"2015-03-19 07:36:51";481.51216474918;627.251868112165;719.819617665949
"2015-03-19 07:36:53";597.47603084313;711.293365845631;840.528921631594
"2015-03-19 07:37:10";294.985832474464;426.84504004935;443.036823957586
"2015-03-19 07:37:12";294.346567070157;427.645693374346;443.74859596761
"2015-03-19 07:37:17";293.748749298997;428.323862828768;443.150421499364
"2015-03-19 07:37:45";622.200749219523;729.869746537503;850.845246640724
"2015-03-19 07:37:54";611.067153365881;722.45133679764;838.585053206896
"2015-03-19 07:37:56";283.782287214234;436.36997024203;435.513171382876
"2015-03-19 07:38:09";512.677919606278;655.420696459135;753.628788142103
"2015-03-19 07:38:17";693.213384352604;773.277972084128;860.331038573425
"2015-03-19 07:38:18";280.935773590399;440.947509859138;423.810241414485
"2015-03-19 07:38:48";282.666846677857;437.226747151152;432.647812409485
"2015-03-19 07:38:57";281.983818690641;437.327669241533;433.311126726863
"2015-03-19 07:39:07";279.142338838286;439.016365941231;431.870106161925
"2015-03-19 07:39:30";284.256924284902;435.362904699854;445.986388101805
"2015-03-19 07:39:41";662.344620234642;756.943825421227;826.838829070485
"2015-03-19 07:39:52";350.194999074316;462.509630614341;473.636268087196
"2015-03-19 07:39:57";584.901287592622;702.961925967984;835.816609618799
"2015-03-19 07:39:59";672.235803927372;762.439734329925;841.071091717355
"2015-03-19 07:40:04";662.692941054851;756.981947020697;847.495707935069
"2015-03-19 07:40:07";591.798311918502;708.456781052858;835.924646441749
"2015-03-19 07:40:09";587.581691813567;703.829231040018;843.808951351896
"2015-03-19 07:40:11";278.972853748846;439.218660675176;431.403005780347
"2015-03-19 07:40:22";590.781348277175;706.258761729634;844.23394914806
"2015-03-19 07:40:36";342.521068669017;493.577075521817;526.422583147581
"2015-03-19 07:40:45";281.554602169388;436.558409072308;447.664930799552
"2015-03-19 07:40:47";660.547053661117;756.960971542729;774.783748536023
"2015-03-19 07:40:58";333.300135868531;523.734266729547;577.419141133653
"2015-03-19 07:41:15";647.860638861834;750.374048904113;762.090216227788
"2015-03-19 07:41:25";661.729117019302;757.433590340714;775.975331142091
"2015-03-19 07:41:28";278.420087168336;442.051610946396;426.345532005994
"2015-03-19 07:41:30";345.037678423636;499.881124473271;532.253394033272
"2015-03-19 07:41:52";277.722731300046;441.593568164176;432.525476595262
"2015-03-19 07:41:54";280.836455281481;443.717262355128;428.292975178511
"2015-03-19 07:41:57";282.165684268497;444.209375953327;428.629001473422
"2015-03-19 07:42:13";449.496631368782;601.549802433114;665.313451710806
"2015-03-19 07:42:20";320.531197431551;450.026756329517;426.824548213634
"2015-03-19 07:42:20";503.150286459631;635.956433534714;721.167694787613
"2015-03-19 07:42:42";286.474557691241;445.12336457177;436.257513317466
"2015-03-19 07:42:42";636.150806313174;657.92112980532;692.029925321445
"2015-03-19 07:42:44";311.75881040409;448.833680862935;431.477281096125
"2015-03-19 07:42:50";293.829426509177;446.736534672837;439.971279106376
"2015-03-19 07:42:54";297.240697565337;447.25235554165;441.682391728689
"2015-03-19 07:43:07";439.883604534953;582.147413838495;592.371914062992
"2015-03-19 07:43:47";282.86051424681;443.727536400359;429.706986537711
"2015-03-19 07:43:59";287.761893534059;443.307222025339;423.583840719332
"2015-03-19 07:44:07";329.343758696487;481.223719673486;463.033168864206
"2015-03-19 07:44:11";582.160702757817;709.820011172588;771.616521969096
"2015-03-19 07:44:14";638.617418770059;743.390145806668;839.483506491871
"2015-03-19 07:44:18";651.165623709692;751.185902316044;851.271436019494
"2015-03-19 07:44:20";664.685735556504;759.640599468761;855.229873436851
"2015-03-19 07:44:26";491.171337445963;650.262208644688;685.241479214679
"2015-03-19 07:44:36";724.199755511668;787.657132925695;870.39673404108
"2015-03-19 07:44:37";681.373350538617;771.951809576888;853.8452544486
"2015-03-19 07:44:40";577.820194794293;705.555507688332;773.407867820217
"2015-03-19 07:44:47";735.355624414931;783.257859653395;869.128492954022
"2015-03-19 07:44:51";653.175410188466;754.88002057739;840.621070686464
"2015-03-19 07:45:03";699.123110508613;780.555202549293;867.121470651202
"2015-03-19 07:45:18";715.692718359764;817.467052977222;830.46124019293
"2015-03-19 07:45:40";716.645438295993;830.275830755728;844.19462692206
"2015-03-19 07:46:01";689.692570003069;843.812927126556;783.816341884217
"2015-03-19 07:46:08";390.908294735103;424.253981413721;447.824602868765
"2015-03-19 07:46:10";711.38964786705;857.843323395468;771.94341279736
"2015-03-19 07:46:30";372.770333395191;458.496254894584;491.473862505824
"2015-03-19 07:46:36";750.526210050709;725.004196175147;814.937302001083
"2015-03-19 07:48:32";658.122449536758;797.168373259035;663.576521465362
"2015-03-19 07:48:43";458.613862255134;419.436591816164;635.374144344957
"2015-03-19 07:48:55";353.19344229153;361.714106902238;468.522789930359
"2015-03-19 07:49:05";870.23538560085;702.790377524585;832.5762993187
"2015-03-19 07:49:26";463.942683326771;409.549247653313;685.208114901709
"2015-03-19 07:49:42";390.703280919753;349.202776877967;557.401744934326
"2015-03-19 07:49:52";750.526218895529;587.601955324839;852.678297883058
"2015-03-19 07:50:04";731.10125286229;579.068759856088;795.462473081718
"2015-03-19 07:50:11";833.488824653111;661.360590872938;821.125190474391
"2015-03-19 07:50:25";356.473214565936;371.894909898631;465.908457692647
"2015-03-19 07:50:45";697.410415057282;553.519930204686;805.90868059491
"2015-03-19 07:51:09";376.127843818219;369.818369072173;515.969226138753
"2015-03-19 07:51:21";640.940222213781;532.772207318111;760.853750676892
"2015-03-19 07:51:26";708.906004367733;558.847337306004;815.208585641064
"2015-03-19 07:51:34";903.248799179155;747.198960459378;855.338704648205
"2015-03-19 07:51:39";731.024330623951;580.62708884588;863.445041117282
"2015-03-19 07:52:31";580.722976395406;552.693814174977;861.345869759593
"2015-03-19 07:53:03";856.339346763707;882.102779098364;861.309327893007
"2015-03-19 07:53:16";529.711812633287;489.579460614724;861.345869759593
"2015-03-19 07:53:17";408.479659948072;307.414426005073;501.213461533618
"2015-03-19 07:53:20";851.927256388197;881.685785045915;848.227339655194
"2015-03-19 07:53:40";424.555382969762;342.382036011749;667.897199994963
"2015-03-19 07:53:53";832.218537833547;809.638851443144;841.532631380105
"2015-03-19 07:53:55";730.420015724369;812.119093561432;804.40053420983
"2015-03-19 07:54:22";399.21499663362;315.045351326163;419.255218305691
"2015-03-19 07:54:36";395.371164746616;317.14544218994;423.421785484907
"2015-03-19 07:55:06";407.891982291677;306.395672278128;476.053592000705
"2015-03-19 07:55:08";838.730885559335;818.718905674514;832.453169116073
"2015-03-19 07:55:33";417.870024772089;321.158472099207;609.475493596282
"2015-03-19 07:55:43";447.83788785037;378.026076522677;811.424516478396
"2015-03-19 07:55:48";449.224252056371;379.718534895786;814.083334466735
"2015-03-19 07:55:53";447.75060414139;377.527061795476;808.332756809853
"2015-03-19 07:56:06";444.658721828847;373.207667894755;805.645340838969
"2015-03-19 07:56:17";419.322511336216;314.410939187866;600.391662196028
"2015-03-19 07:56:49";418.949984053793;307.855230537113;577.850891231252
"2015-03-19 07:57:01";427.134453843663;335.214017447086;674.950574634478
"2015-03-19 07:58:28";406.83377934374;307.394421228129;477.095829586812
"2015-03-19 07:59:09";418.149420723349;295.103656732861;471.724572392862
"2015-03-19 07:59:18";421.775443707249;292.104608586119;543.283874217638
"2015-03-19 07:59:46";546.29595362596;730.996708493426;820.861453524249
"2015-03-19 08:00:19";411.88400073827;308.436951678456;539.996297807498
"2015-03-19 08:00:36";422.324250784455;298.910029495751;670.865432266677
"2015-03-19 08:00:54";421.855026055785;299.123655072046;660.739363280315
"2015-03-19 08:00:59";358.597011531304;421.792726384228;484.233806591358
"2015-03-19 08:01:04";422.112155496094;300.799795539876;672.302480889594
"2015-03-19 08:01:07";422.468679591672;292.44951925853;617.305780094954
"2015-03-19 08:01:32";420.479247446234;300.374917752435;634.177001020061
"2015-03-19 08:01:34";363.420618376836;403.944653375426;482.092929842457
"2015-03-19 08:01:47";423.305536727473;306.91160605253;712.883018121828
"2015-03-19 08:02:03";419.876961708615;298.771521895154;616.990407898548
"2015-03-19 08:02:03";423.436935003813;305.240506293216;706.821040210561
"2015-03-19 08:02:36";417.599335418882;299.385914858153;591.804323548302
"2015-03-19 08:03:53";422.771862269439;288.520546341757;604.35129119599
"2015-03-19 08:03:55";422.821581351322;288.587078306761;605.596892213533
"2015-03-19 08:03:58";462.764820068519;553.596583371535;741.454785850114
"2015-03-19 08:04:01";423.588734880181;289.340871656319;611.471394461445
"2015-03-19 08:04:09";765.733475931851;887.396709150716;925.576938557054
"2015-03-19 08:04:19";371.675762429946;415.763897808874;484.349787298349
"2015-03-19 08:04:22";471.408362631748;609.057992455518;737.539245406576
"2015-03-19 08:04:28";418.219560942008;295.349493750894;580.574849068722
"2015-03-19 08:04:40";420.337514847031;291.492028088664;599.499564018285
"2015-03-19 08:05:42";378.966455443405;409.319549304788;484.206002997217
"2015-03-19 08:05:56";416.524340038625;297.954249058311;558.344683969927
"2015-03-19 08:06:02";421.94219469983;288.4148264861;596.427266865642
"2015-03-19 08:06:05";419.566917156391;291.474959726107;580.04816955684
"2015-03-19 08:06:07";447.104312191202;510.579824967814;737.489993325525
"2015-03-19 08:06:11";406.667466318142;319.247004821391;524.45845781858
"2015-03-19 08:06:16";419.771879535636;291.928329470415;590.89276285466
"2015-03-19 08:06:40";396.608477118965;349.682485741444;485.167212966111
"2015-03-19 08:07:10";420.966943498365;288.603699632275;546.810561537396
"2015-03-19 08:07:51";419.511515860552;291.433892849163;535.205341342703
"2015-03-19 08:08:10";391.590269158858;367.561771870236;487.447902074124
"2015-03-19 08:08:14";394.978738851512;354.822789600245;484.816093291523
"2015-03-19 08:08:18";406.162109097184;322.789157442046;492.719066329165
"2015-03-19 08:09:17";420.719674669082;296.770227804454;550.398813958467
"2015-03-19 08:09:37";406.58330544567;307.607933129936;450.721737378317
"2015-03-19 08:09:49";396.386563917094;319.090465638432;409.158541690279
"2015-03-19 08:10:02";671.458001845562;554.070213246194;874.860402483408
"2015-03-19 08:10:05";374.986058044343;332.122434323246;425.796212424597
"2015-03-19 08:10:24";348.312601351797;353.596395938995;405.897180097473
"2015-03-19 08:10:32";350.416196524863;352.720168900778;404.930806603952
"2015-03-19 08:10:41";332.050326400023;377.673050327516;411.249371969726
"2015-03-19 08:11:17";332.127695219182;379.884177885874;412.363104512197
"2015-03-19 08:11:23";329.947707387076;382.2800193973;414.984586245545
"2015-03-19 08:11:27";330.082104603876;384.01179413522;415.452481015528
"2015-03-19 08:11:36";333.055334316333;377.497655399773;412.48544032642
"2015-03-19 08:12:17";329.076085423522;385.172435119896;415.56290100369
"2015-03-19 08:12:22";336.948709626332;382.752737119437;409.539053735817
"2015-03-19 08:12:24";326.249259939547;387.583944628107;414.873371868979
"2015-03-19 08:12:26";326.218546120942;389.898469340167;418.173261299382
"2015-03-19 08:12:30";326.293293199485;389.387666230317;417.233499817396
"2015-03-19 08:12:39";320.197726495552;399.116589181368;431.034012366668
"2015-03-19 08:12:44";311.424314261324;410.805356274726;438.6013563036
"2015-03-19 08:12:48";290.732289930993;416.310362331391;431.817279333056
"2015-03-19 08:12:51";312.174504245536;412.87096116672;429.513155767124
"2015-03-19 08:12:54";312.327691417424;412.838148001275;430.114507788986
"2015-03-19 08:12:56";312.327691417424;412.838148001275;430.114507788986
"2015-03-19 08:13:09";310.596338995161;415.22034682687;428.16905058748
"2015-03-19 08:13:14";288.338750249271;417.866650245301;446.461035173221
"2015-03-19 08:13:20";309.896282931695;417.47927369263;422.416089765386
"2015-03-19 08:13:23";308.700591546363;419.446741924086;420.444417746546
"2015-03-19 08:13:32";306.649486765388;421.362123854731;422.653611898195
"2015-03-19 08:13:54";352.898487241945;572.915220038344;599.349027415719
"2015-03-19 08:13:55";301.307776952033;427.354977388868;424.041805634264
"2015-03-19 08:13:58";289.125603777376;421.894419747949;443.56787260569
"2015-03-19 08:14:14";296.570008926116;428.353745149331;425.407756495019
"2015-03-19 08:14:17";295.740039187147;430.372704722206;426.737562683391
"2015-03-19 08:15:09";303.951113733369;422.796398400321;421.902120467969
"2015-03-19 08:15:32";291.729188442593;422.078701313554;432.907180223406
"2015-03-19 08:15:32";292.592147710317;423.117792276177;437.285054718098
"2015-03-19 08:15:32";290.165563448161;433.435269263461;419.804140692886
"2015-03-19 08:15:41";293.930885784895;431.679707499739;415.615330638357
"2015-03-19 08:16:01";289.670391934529;432.751588856984;443.564297857871
"2015-03-19 08:16:04";283.018314645212;435.361900072502;455.411806515798
"2015-03-19 08:16:19";277.667381184406;439.48263274652;442.774675784251
"2015-03-19 08:16:29";284.716045649451;433.649412786973;470.052384802347
"2015-03-19 08:16:55";300.860572899244;418.151398350686;449.004269648772
"2015-03-19 08:16:58";286.616892358765;429.352643970339;470.140561915196
"2015-03-19 08:17:30";282.816842571685;431.354964651522;448.77032226378
"2015-03-19 08:18:04";284.375101988773;428.988140456777;444.752305716121
"2015-03-19 08:18:04";290.140364525314;439.478551136841;438.62479076152
"2015-03-19 08:18:14";285.206842255269;433.573240016516;466.476842595741
"2015-03-19 08:18:31";288.486721102023;431.591668118513;469.122950369615
"2015-03-19 08:18:39";280.675043472088;434.51305246439;454.945500522624
"2015-03-19 08:18:47";300.437431121826;408.359488796497;409.976364552243
"2015-03-19 08:18:52";282.436104219761;432.445304129095;462.001258327351
"2015-03-19 08:19:05";280.558401063092;434.564525558197;446.995261374942
"2015-03-19 08:19:20";281.225750763444;435.739512631112;461.69462440339
"2015-03-19 08:19:30";281.031819585581;435.882087527088;461.763736194542
"2015-03-19 08:19:32";280.841508386776;436.02418790939;460.504630574131
"2015-03-19 08:19:41";281.893898262791;432.634808635541;454.680174795673
"2015-03-19 08:19:53";282.097728608478;433.702273435522;470.527429067966
"2015-03-19 08:20:10";456.114380062279;588.306184760851;584.204806881005
"2015-03-19 08:20:23";283.230273968915;433.280995451567;477.175665621419
"2015-03-19 08:20:28";283.000052462165;433.443104850079;475.605954135026
"2015-03-19 08:20:40";301.778301532542;413.963041100152;419.742972785775
"2015-03-19 08:20:44";284.89015888255;431.833911087979;482.279611117408
"2015-03-19 08:20:47";293.931630361221;426.285479019938;458.056325512864
"2015-03-19 08:20:49";294.168929184477;426.113620548265;457.971325953631
"2015-03-19 08:20:55";281.542858609113;433.911912853785;464.871383631166
"2015-03-19 08:21:02";478.561194207861;582.823119111215;582.316148450388
"2015-03-19 08:21:07";283.556821794268;433.396145787079;477.656270605866
"2015-03-19 08:21:11";295.391668761881;425.472393591899;455.814561436649
"2015-03-19 08:21:23";565.537756547129;647.068372693555;638.348731723903
"2015-03-19 08:21:26";286.538454840119;427.519093754057;460.517340788595
"2015-03-19 08:21:34";300.763260171813;415.6008737579;454.367185764479
"2015-03-19 08:21:38";299.946002956136;416.60183680739;455.701758283275
"2015-03-19 08:21:45";285.78290301252;427.369995421769;444.630764290302
"2015-03-19 08:21:57";290.867460162828;423.34388020871;452.129393630284
"2015-03-19 08:22:01";283.559892949836;429.861784148605;447.946541488786
"2015-03-19 08:22:14";284.138067890917;428.936082793957;444.625997959878
"2015-03-19 08:22:19";302.131611858746;410.863196090089;454.399755689045
"2015-03-19 08:22:32";286.985663019722;432.809484359891;445.473213192792
"2015-03-19 08:22:34";423.472845702517;510.329575145917;466.95188686136
"2015-03-19 08:22:36";301.236129773007;410.316871163675;449.287071920612
"2015-03-19 08:22:41";291.948024027062;393.97156729729;394.270908610072
"2015-03-19 08:22:55";291.570228096188;431.33996815663;444.311817346078
"2015-03-19 08:23:18";291.329603745177;421.919818170612;385.367403377536
"2015-03-19 08:23:34";567.814733837995;621.409561912884;635.239892704673
"2015-03-19 08:23:47";290.221937389626;408.332082087304;420.473412923294
"2015-03-19 08:23:57";288.907994184286;409.93972045333;413.605925170325
"2015-03-19 08:24:02";287.243374416786;416.229610813551;414.413420983037
"2015-03-19 08:24:08";287.818760094788;417.069312512759;407.877987582959
"2015-03-19 08:24:28";299.625877271394;392.107087049051;404.992371705265
"2015-03-19 08:24:34";297.671632439147;394.612100644464;402.034069288602
"2015-03-19 08:24:45";464.016515660893;526.551203482219;574.997448083922
"2015-03-19 08:25:16";327.321023782844;427.635597574979;371.576423489113
"2015-03-19 08:25:30";286.346248419747;402.742210944206;395.475995819008
"2015-03-19 08:25:33";325.38258049281;426.91474885889;358.886068734494
"2015-03-19 08:25:35";288.155341504416;413.317615274152;358.198128376592
"2015-03-19 08:25:41";298.604368956603;400.613233210964;426.397167252257
"2015-03-19 08:25:47";369.063716278281;447.379908297799;400.947345951868
"2015-03-19 08:26:23";299.406530502751;399.475873795727;427.673749417558
"2015-03-19 08:26:39";300.977616374939;398.967534324446;430.90095230899
"2015-03-19 08:26:42";290.241563373656;410.505153029913;433.211430982155
"2015-03-19 08:26:52";300.29254171611;398.408820127894;428.126948002065
"2015-03-19 08:27:05";302.265914212673;394.079513947766;420.502408100042
"2015-03-19 08:27:07";302.483740292088;392.961766087667;421.060068759681
"2015-03-19 08:27:18";299.99389215788;400.644871245493;431.606766405984
"2015-03-19 08:27:23";300.105034337384;401.064976641839;433.44021484252
"2015-03-19 08:27:34";301.465160595754;409.790724146602;452.712474718854
"2015-03-19 08:27:42";300.020264589701;413.793242544748;455.524609669173
"2015-03-19 08:27:45";385.935935396977;450.399238753748;485.123521603889
"2015-03-19 08:27:47";302.547742655999;409.64057534409;436.911294973995
"2015-03-19 08:27:51";300.03048232176;416.011778001274;458.853891470525
"2015-03-19 08:28:05";302.563004946858;411.600126203723;445.389802410367
"2015-03-19 08:28:08";302.611639568897;410.432384906994;436.72779125266
"2015-03-19 08:28:18";300.266211755944;416.362832010145;453.900879771305
"2015-03-19 08:28:19";298.128286102256;418.567193072238;457.080816552697
"2015-03-19 08:28:22";296.708785113624;418.930157437366;450.95608195751
"2015-03-19 08:28:41";299.741816148178;416.962729338335;455.859047187276
"2015-03-19 08:28:48";302.564991196731;411.817943309291;447.217690128074
"2015-03-19 08:29:00";302.501624756389;409.691809088984;428.786290377423
"2015-03-19 08:29:06";301.120654601815;415.577341503891;454.191625927185
"2015-03-19 08:29:52";302.499074913218;413.284757226244;446.254096993968
"2015-03-19 08:30:13";356.730750788961;448.66668773537;468.848489176017
"2015-03-19 08:30:18";299.712160047764;402.309225046389;395.197959877593
"2015-03-19 08:30:20";300.2345683882;402.892284193764;399.155205712343
"2015-03-19 08:30:32";297.467084068221;416.040665759604;442.683321117786
"2015-03-19 08:30:49";350.240463772389;440.238914089724;415.585541073205
"2015-03-19 08:30:51";296.912304479888;382.523961185378;383.933532308235
"2015-03-19 08:30:53";300.161560512506;385.595748109784;397.473882655182
"2015-03-19 08:31:02";300.270015302292;387.645539843763;408.003500950798
"2015-03-19 08:31:13";289.598943050523;378.840031739504;371.222523455111
"2015-03-19 08:31:13";289.598943050523;378.840031739504;371.222523455111
"2015-03-19 08:31:20";287.792581300437;377.305864931387;366.433950155528
"2015-03-19 08:31:27";302.024340407611;389.069770541706;415.921170173914
"2015-03-19 08:31:35";302.240958499776;389.720144233419;415.793273640863
"2015-03-19 08:31:39";296.391220627602;381.827571172511;385.630345939275
"2015-03-19 08:31:46";285.473191217778;374.215930856643;366.000214086919
"2015-03-19 08:31:50";296.631993002196;381.526302136487;387.200851814072
"2015-03-19 08:31:52";284.997308016544;373.631467273444;364.14452277507
"2015-03-19 08:31:57";276.240985688981;368.846393893533;358.155628596975
"2015-03-19 08:32:13";287.782366473596;377.371261985654;366.344978654275
"2015-03-19 08:32:20";292.113701107322;379.807840687565;382.517932172227
"2015-03-19 08:32:40";299.386586742825;378.603183609271;373.849168713086
"2015-03-19 08:32:54";294.071642842709;372.507261120044;365.708673542635
"2015-03-19 08:33:00";293.79867592223;372.080225244059;365.957317113101
"2015-03-19 08:33:13";300.244750878879;382.566088308636;392.159821426323
"2015-03-19 08:33:44";298.640501905707;388.528314983418;381.692165426222
"2015-03-19 08:33:46";293.483389927733;372.322439965543;368.721788759177
"2015-03-19 08:33:55";283.671801675131;359.819256728374;362.512848993162
"2015-03-19 08:34:03";285.552850646111;407.086515713859;409.935056355233
"2015-03-19 08:34:06";282.652867388192;361.43548382647;362.219719672069
"2015-03-19 08:34:13";299.82940916765;379.758002392557;378.531691160729
"2015-03-19 08:34:20";300.541742215411;382.608668736453;387.351388416638
"2015-03-19 08:34:43";299.725179606541;379.471509050397;378.856198823781
"2015-03-19 08:34:52";298.636032829798;377.66912126278;368.365108365761
"2015-03-19 08:35:04";286.000152628018;366.54020653155;365.945798481242
"2015-03-19 08:35:12";299.878175728563;379.89568006607;380.723408767489
"2015-03-19 08:35:24";301.082635185812;385.232552098601;397.441709924818
"2015-03-19 08:35:28";288.657697971252;370.004906879003;366.326707720982
"2015-03-19 08:35:36";301.343819820104;390.617382489941;407.01409019356
"2015-03-19 08:35:39";299.510550030613;395.390408271174;419.07052300175
"2015-03-19 08:35:47";277.275940005285;365.301810614479;366.892312264662
"2015-03-19 08:35:51";299.503418267222;383.644018090683;393.558342211644
"2015-03-19 08:36:05";286.42792028868;365.292393662056;372.737024947423
"2015-03-19 08:36:09";286.244871877323;364.074139732354;373.119125769768
"2015-03-19 08:36:20";299.041012477578;379.273883271966;381.602399536565
"2015-03-19 08:36:24";285.126264691441;360.150606320756;376.689107257547
"2015-03-19 08:36:40";285.881595209478;361.540100628729;370.131430982155
"2015-03-19 08:36:48";285.289524325066;358.474319323929;360.102277381087
"2015-03-19 08:36:54";285.824140474362;359.904625094936;365.087859004874
"2015-03-19 08:37:01";295.231609531093;370.687739268295;369.837904466861
"2015-03-19 08:37:06";285.086188696344;357.922437891184;358.905531250394
"2015-03-19 08:37:11";285.122633061243;358.061890812243;356.87229413024
"2015-03-19 08:37:15";285.926643585483;359.789706583081;363.933612653796
"2015-03-19 08:37:20";292.759126449604;367.200173624709;367.949643230446
"2015-03-19 08:37:22";291.094489221086;350.255802169668;379.57075119322
"2015-03-19 08:37:30";284.967181434417;357.261101706893;358.921419018474
"2015-03-19 08:37:32";291.884861737518;347.589031032201;386.096254738247
"2015-03-19 08:37:35";340.452015835598;438.247567841489;401.101457302253
"2015-03-19 08:37:45";291.728549529511;365.070425280174;363.063360157165
"2015-03-19 08:38:03";284.88186715314;352.396121117369;361.429303210044
"2015-03-19 08:38:11";284.470025816632;352.619519506769;368.115670406891
"2015-03-19 08:38:14";284.318904770859;352.972464488963;367.616000100747
"2015-03-19 08:38:21";284.68617789406;355.994724437463;363.519339101087
"2015-03-19 08:38:24";287.212723972098;351.022335711609;363.822001083028
"2015-03-19 08:38:28";288.440991513207;361.615466212455;372.781113503847
"2015-03-19 08:38:35";288.352299110278;362.020234121563;371.503736950143
"2015-03-19 08:38:43";285.05928602435;357.578358884426;366.422034329467
"2015-03-19 08:38:47";286.984780193864;354.68240936403;364.088121198383
"2015-03-19 08:39:17";284.217094073524;352.617001635223;368.123614290932
"2015-03-19 08:39:32";286.631193177491;357.405026899974;346.628258465878
"2015-03-19 08:39:38";282.652476926307;350.022359318546;366.852195650257
"2015-03-19 08:39:54";283.021457617701;348.384500305592;360.1833049983
"2015-03-19 08:39:55";283.022872912925;348.385367089892;360.1833049983
"2015-03-19 08:40:08";281.080987646434;347.884256846776;351.263117609279
"2015-03-19 08:40:28";280.538560126094;347.263932715996;346.070597806239
"2015-03-19 08:40:38";284.098447926366;347.136368502162;354.64324026849
"2015-03-19 08:40:39";329.921135932153;412.69717623297;457.260745526213
"2015-03-19 08:41:21";286.572995259605;344.774547811748;365.325381137683
"2015-03-19 08:41:22";286.503392901748;344.974455462945;365.218933091541
"2015-03-19 08:41:44";285.038065247622;347.309431134969;357.385469039254
"2015-03-19 08:41:47";287.282091968722;345.79513098988;363.242494742277
"2015-03-19 08:42:00";285.782122919575;343.904291354892;359.312258113265
"2015-03-19 08:42:02";283.213953860561;347.967388885269;359.357538252295
"2015-03-19 08:42:06";283.436638985381;347.697911815119;358.625112143766
"2015-03-19 08:42:15";285.768423955241;344.456504722183;356.79563564925
"2015-03-19 08:42:28";282.911221467741;346.329197168301;350.290389008526
"2015-03-19 08:42:38";281.653531586906;348.037921977723;359.242749127911
"2015-03-19 08:42:40";283.834678722638;344.188756312931;354.56260984548
"2015-03-19 08:42:52";285.704259824305;345.493478141943;360.230173914139
"2015-03-19 08:42:55";285.25776821204;345.366925118872;357.753270870326
"2015-03-19 08:42:57";285.551931114806;344.88564093851;361.246196682912
"2015-03-19 08:43:11";285.641974019085;343.830725605646;360.069310262319
